"filename", "language", "JavaScript", "TypeScript", "JSON", "CSS", "comment", "blank", "total"
"c:\Users\pc hp\Desktop\coding\Authentification\client\src\App.js", "JavaScript", -42, 0, 0, 0, -4, -4, -50
"c:\Users\pc hp\Desktop\coding\Authentification\client\src\Layout\container.js", "JavaScript", -16, 0, 0, 0, 0, -1, -17
"c:\Users\pc hp\Desktop\coding\Authentification\client\src\Layout\main.js", "JavaScript", -32, 0, 0, 0, 0, -3, -35
"c:\Users\pc hp\Desktop\coding\Authentification\client\src\Layout\mainLayout.js", "JavaScript", -62, 0, 0, 0, 0, -4, -66
"c:\Users\pc hp\Desktop\coding\Authentification\client\src\Layout\sideBar.js", "JavaScript", -86, 0, 0, 0, 0, -6, -92
"c:\Users\pc hp\Desktop\coding\Authentification\client\src\admin\authorisation.js", "JavaScript", -41, 0, 0, 0, -1, -5, -47
"c:\Users\pc hp\Desktop\coding\Authentification\client\src\admin\tracabilite.js", "JavaScript", -59, 0, 0, 0, 0, -5, -64
"c:\Users\pc hp\Desktop\coding\Authentification\client\src\admin\user.js", "JavaScript", -74, 0, 0, 0, -2, -10, -86
"c:\Users\pc hp\Desktop\coding\Authentification\client\src\admin\userOperations.js", "JavaScript", -44, 0, 0, 0, 0, -4, -48
"c:\Users\pc hp\Desktop\coding\Authentification\client\src\api\auth.js", "JavaScript", -31, 0, 0, 0, -3, -5, -39
"c:\Users\pc hp\Desktop\coding\Authentification\client\src\api\planning.js", "JavaScript", -30, 0, 0, 0, 0, -6, -36
"c:\Users\pc hp\Desktop\coding\Authentification\client\src\components\Table.js", "JavaScript", -30, 0, 0, 0, -6, -3, -39
"c:\Users\pc hp\Desktop\coding\Authentification\client\src\components\date.js", "JavaScript", -22, 0, 0, 0, 0, -4, -26
"c:\Users\pc hp\Desktop\coding\Authentification\client\src\components\modal.js", "JavaScript", -73, 0, 0, 0, 0, -7, -80
"c:\Users\pc hp\Desktop\coding\Authentification\client\src\components\pageDaccueil.js", "JavaScript", -17, 0, 0, 0, 0, -3, -20
"c:\Users\pc hp\Desktop\coding\Authentification\client\src\components\selectors\codeSelector.js", "JavaScript", -40, 0, 0, 0, -11, -5, -56
"c:\Users\pc hp\Desktop\coding\Authentification\client\src\components\selectors\defaultSelector.js", "JavaScript", -60, 0, 0, 0, -1, -8, -69
"c:\Users\pc hp\Desktop\coding\Authentification\client\src\components\selectors\departSelector.js", "JavaScript", -57, 0, 0, 0, -1, -8, -66
"c:\Users\pc hp\Desktop\coding\Authentification\client\src\components\selectors\inputSelector.js", "JavaScript", -31, 0, 0, 0, -43, -4, -78
"c:\Users\pc hp\Desktop\coding\Authentification\client\src\components\selectors\ouvrageSelector.js", "JavaScript", -40, 0, 0, 0, 0, -5, -45
"c:\Users\pc hp\Desktop\coding\Authentification\client\src\crud\affichage\affichageModal.js", "JavaScript", -63, 0, 0, 0, -14, -7, -84
"c:\Users\pc hp\Desktop\coding\Authentification\client\src\crud\affichage\affichageTable.js", "JavaScript", -85, 0, 0, 0, -6, -10, -101
"c:\Users\pc hp\Desktop\coding\Authentification\client\src\crud\affichage\printWrapper.js", "JavaScript", -10, 0, 0, 0, 0, -3, -13
"c:\Users\pc hp\Desktop\coding\Authentification\client\src\crud\planning\planningOperations.js", "JavaScript", -58, 0, 0, 0, -6, -7, -71
"c:\Users\pc hp\Desktop\coding\Authentification\client\src\crud\planning\planningUpdateFormInfos.js", "JavaScript", -129, 0, 0, 0, -9, -12, -150
"c:\Users\pc hp\Desktop\coding\Authentification\client\src\crud\planning\planningUpdateForms.js", "JavaScript", -468, 0, 0, 0, -9, -17, -494
"c:\Users\pc hp\Desktop\coding\Authentification\client\src\crud\register.js", "JavaScript", -114, 0, 0, 0, -5, -7, -126
"c:\Users\pc hp\Desktop\coding\Authentification\client\src\crud\userUpdateForm.js", "JavaScript", -112, 0, 0, 0, -5, -9, -126
"c:\Users\pc hp\Desktop\coding\Authentification\client\src\index.js", "JavaScript", -18, 0, 0, 0, 0, -2, -20
"c:\Users\pc hp\Desktop\coding\Authentification\client\src\pages\Auth\login.js", "JavaScript", -133, 0, 0, 0, -7, -11, -151
"c:\Users\pc hp\Desktop\coding\Authentification\client\src\pages\Planning\planning.js", "JavaScript", -114, 0, 0, 0, -10, -13, -137
"c:\Users\pc hp\Desktop\coding\Authentification\client\src\pages\Planning\planningForm.js", "JavaScript", -437, 0, 0, 0, -8, -18, -463
"c:\Users\pc hp\Desktop\coding\Authentification\client\src\pages\Planning\planningFormInfos.js", "JavaScript", -119, 0, 0, 0, -21, -9, -149
"c:\Users\pc hp\Desktop\coding\Authentification\client\src\pages\dashboard.js", "JavaScript", -5, 0, 0, 0, 0, -2, -7
"c:\Users\pc hp\Desktop\coding\Authentification\client\src\pages\formulaires.js", "JavaScript", -66, 0, 0, 0, 0, -3, -69
"c:\Users\pc hp\Desktop\coding\Authentification\client\src\pages\gis\gis.js", "JavaScript", -5, 0, 0, 0, 0, -3, -8
"c:\Users\pc hp\Desktop\coding\Authentification\client\src\pages\gis\gisComponent.js", "JavaScript", -233, 0, 0, 0, -44, -23, -300
"c:\Users\pc hp\Desktop\coding\Authentification\client\src\pages\gis\gisScale.js", "JavaScript", -24, 0, 0, 0, 0, -6, -30
"c:\Users\pc hp\Desktop\coding\Authentification\client\src\pages\gis\gisStyles.js", "JavaScript", -55, 0, 0, 0, 0, -8, -63
"c:\Users\pc hp\Desktop\coding\Authentification\client\src\pages\gis\legend.js", "JavaScript", -33, 0, 0, 0, 0, -1, -34
